strategy_label,sample,cost_bps,funding_estimator,funding_lookback_events,basis_convergence_horizon_events,open_threshold,close_threshold,is_final_rule,sample_start,sample_end,n_periods,annual_return,annual_volatility,sharpe,total_return,max_drawdown,mean_turnover,mean_gross_exposure,active_events
"median funding 168 events, basis horizon 42, entry 0.00030",train_2020_2023,20,median,168,42,0.0003,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07172787812680051,0.022381243475115678,3.204820956733271,0.3310561290692031,-0.0270407897573387,0.004622892313723041,0.925131248573385,4053
"median funding 168 events, basis horizon 42, entry 0.00030",forward_2024_onward,20,median,168,42,0.0003,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.02937523980173457,0.006167472331955684,4.7629301309601155,0.07538543909917061,-0.008040898287433151,0.002477267803715609,1.0,2711
"median funding 168 events, basis horizon 42, entry 0.00035",train_2020_2023,20,median,168,42,0.00035,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07554087297154385,0.023517538106015343,3.2121080289531636,0.3513785514119967,-0.026951947399983966,0.0032907509964185183,0.9153161378680666,4010
"median funding 168 events, basis horizon 42, entry 0.00035",forward_2024_onward,20,median,168,42,0.00035,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03108056169851025,0.006538313559921705,4.753605255187919,0.0799289286558631,-0.008874111612929392,0.0017705643673921062,1.0,2711
"median funding 168 events, basis horizon 42, entry 0.00040",train_2020_2023,20,median,168,42,0.0004,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.04351145230183217,0.023634469107111183,1.841016699154049,0.18884028409795883,-0.02576066722266024,0.0031357761250882616,0.2535950696188085,1111
"median funding 168 events, basis horizon 42, entry 0.00040",forward_2024_onward,20,median,168,42,0.0004,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.007135768171747136,0.011337253714794143,0.6294088807799698,0.01766174009663235,-0.026913823825610916,0.0007377351530800443,0.633345628919218,1717
"median funding 168 events, basis horizon 42, entry 0.00050",train_2020_2023,20,median,168,42,0.0005,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.028477394873481183,0.013624266629144368,2.09019653304228,0.12025673246180757,-0.026457144511528363,0.002166725646793319,0.17301985847979914,758
"median funding 168 events, basis horizon 42, entry 0.00050",forward_2024_onward,20,median,168,42,0.0005,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.0,0.0,,0.0,0.0,0.0,0.0,0
"median funding 189 events, basis horizon 7, entry 0.00010",train_2020_2023,20,median,189,7,0.0001,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.04233796379975453,0.020950835551891544,2.0208245964649394,0.18354417482653584,-0.03022416779570969,0.016932580915421255,0.9564026477973065,4190
"median funding 189 events, basis horizon 7, entry 0.00010",forward_2024_onward,20,median,189,7,0.0001,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.02210544508808435,0.0038930582816104433,5.678169574933767,0.05623355889562576,-0.011365462098527068,0.005186488207388038,1.0,2711
"median funding 189 events, basis horizon 7, entry 0.00015",train_2020_2023,20,median,189,7,0.00015,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.05346594365283145,0.020857086027512815,2.563442639221219,0.23743594335947504,-0.032866117253819827,0.012255930462416674,0.9564026477973065,4190
"median funding 189 events, basis horizon 7, entry 0.00015",forward_2024_onward,20,median,189,7,0.00015,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.02836885161665543,0.003803564534497355,7.458490939053938,0.07274068925727528,-0.004804223942567298,0.002272713585528136,1.0,2711
"median funding 189 events, basis horizon 7, entry 0.00020",train_2020_2023,20,median,189,7,0.0002,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.059450207356040626,0.020844982350887945,2.8520152406609354,0.26742051656087407,-0.034741900961364314,0.009187019629434561,0.9564026477973065,4190
"median funding 189 events, basis horizon 7, entry 0.00020",forward_2024_onward,20,median,189,7,0.0002,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.029974448104531055,0.0038144207175774872,7.858191406732822,0.07701324035685375,-0.004382417421190721,0.001660500630041076,1.0,2711
"median funding 189 events, basis horizon 7, entry 0.00025",train_2020_2023,20,median,189,7,0.00025,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06499511479924192,0.020804844843442333,3.124037467634771,0.29585475924946314,-0.03209941314337894,0.0074551374801081005,0.9543483223008445,4181
"median funding 189 events, basis horizon 7, entry 0.00025",forward_2024_onward,20,median,189,7,0.00025,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.031013855588195395,0.0038027385520745267,8.155663389289872,0.07978839832250362,-0.004138279666946576,0.0012885976770357914,1.0,2711
"median funding 189 events, basis horizon 7, entry 0.00030",train_2020_2023,20,median,189,7,0.0003,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06594747439935457,0.020678949887795565,3.189111379310217,0.3008145832978435,-0.0314724871860651,0.007250885295449388,0.9543483223008445,4181
"median funding 189 events, basis horizon 7, entry 0.00030",forward_2024_onward,20,median,189,7,0.0003,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.0319827128066881,0.0038017874971961914,8.412546158951617,0.08238152615106253,-0.004138279666945577,0.0011330693011964018,1.0,2711
"median funding 189 events, basis horizon 7, entry 0.00035",train_2020_2023,20,median,189,7,0.00035,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06845482457810624,0.020886180264937833,3.277517655682744,0.3139061780923218,-0.02857353261238671,0.006955945203994937,0.9532070303583656,4176
"median funding 189 events, basis horizon 7, entry 0.00035",forward_2024_onward,20,median,189,7,0.00035,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.032898240507501904,0.0037613648409580464,8.746357213016989,0.08483803988668148,-0.004138279666945355,0.0011899411442666593,1.0,2711
"median funding 189 events, basis horizon 7, entry 0.00040",train_2020_2023,20,median,189,7,0.0004,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07216057180246462,0.021052362679303497,3.4276709413431026,0.33351154423661145,-0.02686132973888966,0.006281538452208592,0.9522939968043825,4172
"median funding 189 events, basis horizon 7, entry 0.00040",forward_2024_onward,20,median,189,7,0.0004,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.033660976709048024,0.0038881956137780116,8.657223054768313,0.08688719646345677,-0.0036043395414842028,0.0015960923375161662,1.0,2711
"median funding 189 events, basis horizon 7, entry 0.00050",train_2020_2023,20,median,189,7,0.0005,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06874252568625078,0.02131558494611694,3.224988939314734,0.31537072676051014,-0.0269519473999843,0.004761134451508662,0.9233051814654188,4045
"median funding 189 events, basis horizon 7, entry 0.00050",forward_2024_onward,20,median,189,7,0.0005,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03088929637881785,0.005187855228390241,5.954155430124176,0.07943883373068683,-0.006024182120266008,0.0018460943949693488,1.0,2711
"median funding 189 events, basis horizon 10, entry 0.00010",train_2020_2023,20,median,189,10,0.0001,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.052762139516003254,0.020843583925899502,2.53133720686311,0.2339579574915207,-0.02698529474177991,0.012077662756731462,0.9564026477973065,4190
"median funding 189 events, basis horizon 10, entry 0.00010",forward_2024_onward,20,median,189,10,0.0001,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.027775024865635472,0.003774328660011329,7.35893118156597,0.07116504335856444,-0.005123516402198325,0.00252115991960999,1.0,2711
"median funding 189 events, basis horizon 10, entry 0.00015",train_2020_2023,20,median,189,10,0.00015,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.060777547580106256,0.02082581552883588,2.9183753930765564,0.2741708148655597,-0.033188006606991616,0.008528029210447591,0.9564026477973065,4190
"median funding 189 events, basis horizon 10, entry 0.00015",forward_2024_onward,20,median,189,10,0.00015,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.029967816972154317,0.003812819861693439,7.85975159047884,0.0769955755675904,-0.004382417421189833,0.001660500630041076,1.0,2711
"median funding 189 events, basis horizon 10, entry 0.00020",train_2020_2023,20,median,189,10,0.0002,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06656278801928794,0.020782688939788446,3.202799609431363,0.304009976447962,-0.03214004916310875,0.006575344865283193,0.9543483223008445,4181
"median funding 189 events, basis horizon 10, entry 0.00020",forward_2024_onward,20,median,189,10,0.0002,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03100784081429017,0.0038073660372003417,8.144171196392524,0.07977227231280382,-0.004138279666946021,0.0012907547973664347,1.0,2711
"median funding 189 events, basis horizon 10, entry 0.00025",train_2020_2023,20,median,189,10,0.00025,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.0675915609846267,0.020683438538164577,3.2679073578558224,0.30939833226569347,-0.03124735905134357,0.0066032803451738144,0.9532070303583656,4176
"median funding 189 events, basis horizon 10, entry 0.00025",forward_2024_onward,20,median,189,10,0.00025,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03189669184812887,0.00380066057461766,8.392407378114166,0.08215105343205642,-0.004138279666945799,0.0011740545874786266,1.0,2711
"median funding 189 events, basis horizon 10, entry 0.00030",train_2020_2023,20,median,189,10,0.0003,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.0716643056358862,0.021277241811428448,3.368120091458181,0.33084173449133436,-0.028972082688946355,0.0060675292411264585,0.9532070303583656,4176
"median funding 189 events, basis horizon 10, entry 0.00030",forward_2024_onward,20,median,189,10,0.0003,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03311098132454313,0.00383221566653608,8.640166474365461,0.08540883863019566,-0.003933523850433662,0.0015519426557246334,1.0,2711
"median funding 189 events, basis horizon 10, entry 0.00035",train_2020_2023,20,median,189,10,0.00035,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07221175932021537,0.02083825170608827,3.4653463418486976,0.33380808552800834,-0.02673108431720217,0.005621746546125885,0.9522939968043825,4172
"median funding 189 events, basis horizon 10, entry 0.00035",forward_2024_onward,20,median,189,10,0.00035,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03151001445890296,0.004128897372654365,7.631580931895617,0.08111211482519876,-0.00394921540253057,0.00216850242670973,1.0,2711
"median funding 189 events, basis horizon 10, entry 0.00040",train_2020_2023,20,median,189,10,0.0004,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06885580488661744,0.0210795277827343,3.266477579398883,0.31599337957650087,-0.026951947399984078,0.0043880983217959735,0.9260442821273682,4057
"median funding 189 events, basis horizon 10, entry 0.00040",forward_2024_onward,20,median,189,10,0.0004,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.030703730622481558,0.005783721380837006,5.30864621594863,0.07893431391651462,-0.008275433306576874,0.0017108429502380072,1.0,2711
"median funding 189 events, basis horizon 10, entry 0.00050",train_2020_2023,20,median,189,10,0.0005,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06165790434048071,0.021567307349920586,2.8588596313905525,0.27858637969139743,-0.027208507602288323,0.003853567925361902,0.8050673362246062,3527
"median funding 189 events, basis horizon 10, entry 0.00050",forward_2024_onward,20,median,189,10,0.0005,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.025919071229843844,0.006966546688846692,3.7205049197961713,0.06620923587310812,-0.016238636260022532,0.0011066027296200663,0.8823312430837329,2392
"median funding 189 events, basis horizon 14, entry 0.00010",train_2020_2023,20,median,189,14,0.0001,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06162209338805771,0.02077743945234174,2.9658174930266754,0.27848836882058814,-0.026985294741779797,0.008047291967760528,0.9564026477973065,4190
"median funding 189 events, basis horizon 14, entry 0.00010",forward_2024_onward,20,median,189,14,0.0001,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.02930478632834907,0.0038144435283277776,7.682584919849648,0.07522913579247925,-0.005123516402195882,0.0018261896770849519,1.0,2711
"median funding 189 events, basis horizon 14, entry 0.00015",train_2020_2023,20,median,189,14,0.00015,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06444003205133292,0.02080365749449185,3.0975337903152176,0.29298036538461036,-0.03474190096136398,0.006782322581424812,0.9564026477973065,4190
"median funding 189 events, basis horizon 14, entry 0.00015",forward_2024_onward,20,median,189,14,0.00015,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.0303034768691811,0.003786935653716543,8.002110318257166,0.07789119715353143,-0.004382417421193829,0.0015551098938867837,1.0,2711
"median funding 189 events, basis horizon 14, entry 0.00020",train_2020_2023,20,median,189,14,0.0002,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.0685836918367672,0.020659361251587422,3.3197392214387733,0.3146085249159929,-0.03147248718606532,0.006001639980922176,0.9543483223008445,4181
"median funding 189 events, basis horizon 14, entry 0.00020",forward_2024_onward,20,median,189,14,0.0002,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.0319827128066881,0.0038017874971961914,8.412546158951617,0.08238152615106253,-0.004138279666945577,0.0011330693011964018,1.0,2711
"median funding 189 events, basis horizon 14, entry 0.00025",train_2020_2023,20,median,189,14,0.00025,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.07247424578350932,0.021183984579451594,3.421181011140328,0.3351716034744414,-0.027865393586415044,0.0060523037807971415,0.9532070303583656,4176
"median funding 189 events, basis horizon 14, entry 0.00025",forward_2024_onward,20,median,189,14,0.00025,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03324539207612013,0.0038665061644925715,8.598303135120737,0.08576972907105307,-0.003933523850433107,0.0016883118809909443,1.0,2711
"median funding 189 events, basis horizon 14, entry 0.00030",train_2020_2023,20,median,189,14,0.0003,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06941714625956678,0.020867249379398933,3.3266074027034174,0.3189755936206582,-0.026913877462761526,0.005268398117868424,0.9390550102716275,4114
"median funding 189 events, basis horizon 14, entry 0.00030",forward_2024_onward,20,median,189,14,0.0003,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.031825658942537825,0.004243317598566193,7.500183100433407,0.08195599669765219,-0.00447656760685855,0.0022298554758901495,1.0,2711
"median funding 189 events, basis horizon 14, entry 0.00035",train_2020_2023,20,median,189,14,0.00035,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06777667104943169,0.021183671695571577,3.1994770322842725,0.3103131852550678,-0.02695194739998419,0.00406462775751281,0.9191965304724948,4027
"median funding 189 events, basis horizon 14, entry 0.00035",forward_2024_onward,20,median,189,14,0.00035,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.03139102979864672,0.0059762005051870876,5.252673462244221,0.08076872677243907,-0.008275433306576985,0.0014877658920447558,1.0,2711
"median funding 189 events, basis horizon 14, entry 0.00040",train_2020_2023,20,median,189,14,0.0004,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.0697864595320848,0.02187738833559879,3.1898898744933177,0.3208131070817488,-0.02780581055449738,0.0038196009032643156,0.9061858023282355,3970
"median funding 189 events, basis horizon 14, entry 0.00040",forward_2024_onward,20,median,189,14,0.0004,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.025831992254020535,0.006929107923860397,3.72804010817439,0.06598008881362682,-0.016238636260022532,0.0011066027296200663,0.8823312430837329,2392
"median funding 189 events, basis horizon 14, entry 0.00050",train_2020_2023,20,median,189,14,0.0005,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.04132957225094966,0.02438408548543844,1.6949404264363588,0.17842248636512492,-0.025828772030928482,0.002996273486156269,0.24788860990641406,1086
"median funding 189 events, basis horizon 14, entry 0.00050",forward_2024_onward,20,median,189,14,0.0005,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.0,0.0,,0.0,0.0,0.0,0.0,0
"median funding 189 events, basis horizon 21, entry 0.00010",train_2020_2023,20,median,189,21,0.0001,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06593650508499177,0.020763338461272988,3.175621550839433,0.300748894139897,-0.02698529474177991,0.00582583274790265,0.9564026477973065,4190
"median funding 189 events, basis horizon 21, entry 0.00010",forward_2024_onward,20,median,189,21,0.0001,0.0,False,2024-01-01T00:00:00,2026-06-22T08:00:00,2711,0.029734160472603736,0.00381954799851245,7.784732770522564,0.07637267691001837,-0.004730119632430085,0.0017472930009916694,1.0,2711
"median funding 189 events, basis horizon 21, entry 0.00015",train_2020_2023,20,median,189,21,0.00015,0.0,False,2020-01-01T16:00:00,2023-12-31T16:00:00,4381,0.06823198403854704,0.02061651969582013,3.309578194828909,0.31276472865358707,-0.032099413143379274,0.005627831881768986,0.9543483223008445,4181
