ts,gross_return,net_return_20bps,spot_price_pnl,perp_price_pnl,funding_pnl,spot_turnover,perp_turnover,total_turnover,gross_exposure
2024-10-17 16:00:00,0.00013419546899960387,0.00013419546899960387,-0.00015397902430016523,0.0002412021856074614,4.697230769230769e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-18 00:00:00,-7.953680377861271e-05,-7.953680377861271e-05,-0.002581773506066293,0.0024563936253646033,4.5843076923076925e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-18 08:00:00,0.00011856180775258817,0.00011856180775258817,0.008427785338641589,-0.008356710838581308,4.7487307692307696e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-18 16:00:00,9.798880789759172e-06,9.798880789759172e-06,0.0024903387835582204,-0.002527822210460769,4.728230769230769e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-19 00:00:00,3.821023055431299e-06,3.821023055431299e-06,0.0008574997004213074,-0.0009013394465966453,4.766076923076923e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-19 08:00:00,5.723792136784726e-05,5.723792136784726e-05,0.0019135257310823202,-0.0019044666558683191,4.817884615384615e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-19 16:00:00,7.48913453053198e-05,7.48913453053198e-05,-0.0011070480721048857,0.00113298980202559,4.8949615384615385e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-20 00:00:00,5.952521273655256e-05,5.952521273655256e-05,0.0016499874011948019,-0.0016374452653813262,4.6983076923076924e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-20 08:00:00,3.3372962379771955e-05,3.3372962379771955e-05,-0.0008775279735607639,0.0008628613205559205,4.803961538461539e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-20 16:00:00,9.114304750305237e-05,9.114304750305237e-05,0.011317458527612114,-0.011275165480109062,4.885e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-21 00:00:00,-3.97199812935727e-05,-3.97199812935727e-05,0.006319502868731949,-0.006409222850025521,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-21 08:00:00,-0.00014447147077667266,-0.00014447147077667266,-0.0013066865007167817,0.0011113042607093398,5.091076923076923e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-21 16:00:00,4.945647540556745e-05,4.945647540556745e-05,-0.0102175572476759,0.010217013723081467,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-22 00:00:00,0.00021522669933182452,0.00021522669933182452,0.001823125592906376,-0.0016578988935745515,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-22 08:00:00,-4.253464078745524e-05,-4.253464078745524e-05,0.007569924625230827,-0.007662459266018282,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-22 16:00:00,0.0002351822389528945,0.0002351822389528945,-0.00871558867322294,0.008900821681406604,4.9949230769230764e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-23 00:00:00,8.563847600680867e-05,8.563847600680867e-05,-0.00015450992959868367,0.00019131725175933849,4.883115384615385e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-23 08:00:00,-4.093842719201113e-06,-4.093842719201113e-06,-0.00623572325946135,0.006183226724434457,4.84026923076923e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-23 16:00:00,8.183272062217903e-05,8.183272062217903e-05,-0.007755220278889606,0.00778895338412717,4.809961538461538e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-24 00:00:00,4.3917612176806636e-05,4.3917612176806636e-05,0.003130555124074217,-0.003133165973435872,4.652846153846154e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-24 08:00:00,5.5492480745140694e-05,5.5492480745140694e-05,0.0013897447210268073,-0.0013842522402816666,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-24 16:00:00,-3.513569560652899e-05,-3.513569560652899e-05,0.0026688438000983697,-0.002753922188012591,4.9942692307692304e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-25 00:00:00,5.6963261391506865e-05,5.6963261391506865e-05,0.003311275997505982,-0.0033004615822683214,4.6148846153846154e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-25 08:00:00,4.263159717096706e-05,4.263159717096706e-05,-0.009226650398733511,0.009219281995904478,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-25 16:00:00,0.0001764402501265505,0.0001764402501265505,0.002811465900459131,-0.0026793452657171957,4.4319615384615384e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-26 00:00:00,0.00018616212640833166,0.00018616212640833166,-0.028257040989219207,0.028418868884858308,2.433423076923078e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-26 08:00:00,-7.035259293163945e-05,-7.035259293163945e-05,0.005973358702759755,-0.006060334372614471,1.662307692307693e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-26 16:00:00,-1.596189118113633e-05,-1.596189118113633e-05,-0.00630739503706019,0.006265223530494439,2.620961538461539e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-27 00:00:00,7.519025052120292e-05,7.519025052120292e-05,0.00835557775650031,-0.008311072890594491,3.068538461538462e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-27 08:00:00,-1.7088696807114328e-05,-1.7088696807114328e-05,0.0012114151194504857,-0.001256289970103754,2.7786153846153852e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-27 16:00:00,-3.655808097371944e-05,-3.655808097371944e-05,0.005461070552492629,-0.0055292386334663485,3.1610000000000004e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-28 00:00:00,1.3956996264731011e-05,1.3956996264731011e-05,0.0016899230495242125,-0.0017064402840287123,3.0474230769230778e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-28 08:00:00,0.00013378392310390056,0.00013378392310390056,-0.0022831802816166745,0.002372221127797498,4.4743076923076926e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-28 16:00:00,-1.6835626613192504e-05,-1.6835626613192504e-05,-0.003776750232462797,0.0037197988366188353,4.0115769230769236e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-29 00:00:00,-5.863658799076057e-06,-5.863658799076057e-06,0.016507281851425915,-0.016561293587148068,4.8148076923076924e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-29 08:00:00,5.551551777513372e-05,5.551551777513372e-05,0.009275315427741473,-0.009267651448427878,4.785153846153846e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-29 16:00:00,-1.728274048069371e-05,-1.728274048069371e-05,0.0064397291361615,-0.006506144184334502,4.913230769230769e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-30 00:00:00,-9.142827493877518e-05,-9.142827493877518e-05,0.0037223991505754414,-0.0038638274255142165,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-30 08:00:00,-5.7982059341768764e-05,-5.7982059341768764e-05,-0.0006857689484132551,0.0005777868890714863,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-30 16:00:00,0.0001443968298543526,0.0001443968298543526,-0.0014270981647376195,0.0015214949945919721,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-31 00:00:00,5.755221561578604e-05,5.755221561578604e-05,-0.0003021700488197466,0.0003097222644355326,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-31 08:00:00,9.096516142961751e-05,9.096516142961751e-05,-0.004044083564168317,0.004085048725597934,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-10-31 16:00:00,3.0223850952295538e-05,3.0223850952295538e-05,-0.012835934334922885,0.012816651647413642,4.9506538461538456e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-01 00:00:00,0.0001643253674359723,0.0001643253674359723,-0.008283417932725601,0.008401770223238497,4.597307692307692e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-01 08:00:00,6.835046507600492e-05,6.835046507600492e-05,-0.005687019469811547,0.005705369934887552,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-01 16:00:00,2.469089359845197e-05,2.469089359845197e-05,0.0029869813626747653,-0.0030100100844609287,4.7719615384615385e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-02 00:00:00,0.00010078930203934037,0.00010078930203934037,-0.0001789801164388922,0.00023152134155515563,4.824807692307693e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-02 08:00:00,-3.3989092711870485e-05,-3.3989092711870485e-05,0.0009298346471008271,-0.0010039548936588514,4.013115384615384e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-02 16:00:00,0.0001562854505656391,0.0001562854505656391,-0.008206093879772135,0.008317532022645466,4.4847307692307694e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-03 00:00:00,-1.2539843291317584e-05,-1.2539843291317584e-05,-0.0004287855772702613,0.00037887342628663604,3.7372307692307696e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-03 08:00:00,0.00011512081059886029,0.00011512081059886029,-0.011427860943627443,0.01151388483114938,2.909692307692309e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-03 16:00:00,0.00010811883219564493,0.00010811883219564493,-0.012298172390702553,0.012382621607513583,2.366961538461539e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-04 00:00:00,-6.672176895304384e-06,-6.672176895304384e-06,0.007200210850050566,-0.00723121802694587,2.4335000000000007e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-04 08:00:00,-6.135237611991018e-05,-6.135237611991018e-05,-0.00353590868311967,0.00345009630699976,2.446e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-04 16:00:00,4.3179506319390265e-05,4.3179506319390265e-05,0.0022457337929943817,-0.0022361350559057607,3.358076923076924e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-05 00:00:00,7.170698054560049e-05,7.170698054560049e-05,-0.0071069911870787145,0.0071343997060858535,4.429846153846154e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-05 08:00:00,8.42158215451257e-05,8.42158215451257e-05,0.012126990588744977,-0.012085776690276774,4.3001923076923075e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-05 16:00:00,-1.5281228044208013e-05,-1.5281228044208013e-05,0.008052060837457815,-0.008107096296271253,3.975423076923077e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-06 00:00:00,-1.991955557044277e-05,-1.991955557044277e-05,-0.0008512822302363731,0.0007866172900505457,4.474538461538462e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-06 08:00:00,-0.00040113546084362547,-0.00040113546084362547,0.046493001205935656,-0.04694413666677928,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-06 16:00:00,0.00022149098682362395,0.00022149098682362395,-0.0004864536095171056,0.0006579445963407296,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-07 00:00:00,2.024794479582969e-05,2.024794479582969e-05,0.013553481859384497,-0.013583233914588667,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-07 08:00:00,-0.0001224558329762634,-0.0001224558329762634,0.002167275310926155,-0.0023426857592870336,5.2954615384615385e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-07 16:00:00,0.0001625104939550623,0.0001625104939550623,0.00820297256304216,-0.008090462069087099,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-08 00:00:00,-2.59845252980727e-05,-2.59845252980727e-05,0.0037474039064899307,-0.0038233884317880034,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
2024-11-08 08:00:00,-1.9227147111657245e-06,-1.9227147111657245e-06,0.0018229310868965766,-0.0018748538016077423,4.9999999999999996e-05,0.0,0.0,0.0,0.9999999999999998
